mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__fit_intercept,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model,param_model__alpha,param_model__subsample,param_model__reg_lambda,param_model__reg_alpha,param_model__n_estimators,param_model__min_child_weight,param_model__max_depth,param_model__learning_rate,param_model__gamma,param_model__colsample_bytree
0.023771333694458007,0.002205615269398914,0.010119771957397461,0.0008013908568445624,,{'model__alpha': np.float64(45.658243651936836)},0.0,-3.590632621265364,-0.20562686990904044,-0.8808797888473678,0.0,-0.9354278560043545,1.3664368162471938,28,Ridge,45.658243651936836,,,,,,,,,
0.02651524543762207,0.0022125708024325007,0.010027885437011719,0.0016088071412459874,,{'model__alpha': np.float64(83.24699386807939)},0.0,-3.446543666233615,-0.17630795453009496,-0.9881339594050287,0.0,-0.9221971160337479,1.3140714482637759,2,Ridge,83.24699386807939,,,,,,,,,
0.023874711990356446,0.003666648917753355,0.009997272491455078,0.0029219892153823793,,{'model__alpha': np.float64(37.53938893455042)},0.0,-3.6443863634955225,-0.2159222194129211,-0.8583079803409124,0.0,-0.9437233126498711,1.386491868435656,29,Ridge,37.53938893455042,,,,,,,,,
0.026014423370361327,0.001350525862873323,0.009841632843017579,0.0012039895140204821,,{'model__alpha': np.float64(67.1113068762987)},0.0,-3.492668468474002,-0.18618234951577595,-0.9423463737622844,0.0,-0.9242394383504123,1.3304375888462594,16,Ridge,67.1113068762987,,,,,,,,,
0.02112612724304199,0.0023469191669184116,0.006877994537353516,0.00163629907920352,,{'model__alpha': np.float64(52.50105961938664)},0.0,-3.5534371737515134,-0.19838544568540506,-0.9003575745521954,0.0,-0.9304360387978228,1.3526537016874298,22,Ridge,52.50105961938664,,,,,,,,,
0.02155914306640625,0.008628458772835627,0.008564138412475586,0.00284986428554177,,{'model__alpha': np.float64(6.086837970214009)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,6.086837970214009,,,,,,,,,
0.029764413833618164,0.010872091615578972,0.009501886367797852,0.0016438582176008978,,{'model__alpha': np.float64(9.019233917152793)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,9.019233917152793,,,,,,,,,
0.023815441131591796,0.0012065977507932659,0.008298301696777343,0.0011296163544749474,,{'model__alpha': np.float64(8.860786960008713)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,8.860786960008713,,,,,,,,,
0.016691017150878906,0.0005022186810926222,0.00690617561340332,0.0016388762756286389,,{'model__alpha': np.float64(4.115317968001719)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,4.115317968001719,,,,,,,,,
0.01702847480773926,0.0027733988907373435,0.006180858612060547,0.000115037851379612,,{'model__alpha': np.float64(2.335030872996246)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,2.335030872996246,,,,,,,,,
0.016062211990356446,0.0011544569850261762,0.006045341491699219,0.00027808842997508425,,{'model__alpha': np.float64(8.659651915469851)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,8.659651915469851,,,,,,,,,
0.022455930709838867,0.004404834376646238,0.00798344612121582,0.0008043715268049067,,{'model__alpha': np.float64(5.108372323267612)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,5.108372323267612,,,,,,,,,
0.01711239814758301,0.0022773327965450864,0.007239389419555664,0.0010720318846733177,,{'model__alpha': np.float64(2.514012161444801)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,2.514012161444801,,,,,,,,,
0.016831159591674805,0.0008862101008247702,0.0075018882751464845,0.0013220415630900598,,{'model__alpha': np.float64(6.390833571707525)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,6.390833571707525,,,,,,,,,
0.019996786117553712,0.005221778210241318,0.008150386810302734,0.0015539144143959416,,{'model__alpha': np.float64(4.303523420101065)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,4.303523420101065,,,,,,,,,
0.01917724609375,0.0035413540621895604,0.007810544967651367,0.0014961356413533908,,{'model__alpha': np.float64(5.730163143288121)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,5.730163143288121,,,,,,,,,
0.018619060516357422,0.0009053823537425169,0.008460426330566406,0.000814070155153492,,{'model__alpha': np.float64(7.463004569613664)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,7.463004569613664,,,,,,,,,
0.020778846740722657,0.002162381244472468,0.009467220306396485,0.0014261276912922963,,{'model__alpha': np.float64(7.11175150795757)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,7.11175150795757,,,,,,,,,
0.019988870620727538,0.0017080932834156806,0.007942867279052735,0.0011884904636654515,,{'model__alpha': np.float64(3.962801992144208)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,3.962801992144208,,,,,,,,,
0.020996999740600587,0.004204747723353586,0.007569217681884765,0.0012625291069312534,,{'model__alpha': np.float64(6.887970023586247)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,6.887970023586247,,,,,,,,,
0.018466758728027343,0.0035469811117191203,0.008190488815307618,0.0012933969724017679,,{'model__alpha': np.float64(5.694553806028249)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,5.694553806028249,,,,,,,,,
0.022325420379638673,0.0039006341439414543,0.008997964859008788,0.0020459278676595908,,{'model__alpha': np.float64(6.373474732603904)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,6.373474732603904,,,,,,,,,
0.02137908935546875,0.004217294365762269,0.009077215194702148,0.0015441595842536353,,{'model__alpha': np.float64(7.440455256398612)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,7.440455256398612,,,,,,,,,
0.0244964599609375,0.0028749019890709085,0.00965118408203125,0.0008163941365360676,,{'model__alpha': np.float64(5.124892388144988)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,5.124892388144988,,,,,,,,,
0.022696256637573242,0.0031134929159284527,0.009250402450561523,0.0015713608900651758,,{'model__alpha': np.float64(6.101603955998673)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,6.101603955998673,,,,,,,,,
0.024050092697143553,0.003965665323234123,0.008295154571533203,0.0021636048625170825,,{'model__alpha': np.float64(7.116025983294335)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,7.116025983294335,,,,,,,,,
0.018796396255493165,0.0035651534905065878,0.007695341110229492,0.000992233468111774,,{'model__alpha': np.float64(0.254298959973686)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,0.254298959973686,,,,,,,,,
0.017179250717163086,0.0017302606581653293,0.0068490028381347655,0.00048258939184974293,,{'model__alpha': np.float64(3.2165786567147654)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,3.2165786567147654,,,,,,,,,
0.017510223388671874,0.0021641631126802525,0.007544660568237304,0.0013829496724549729,,{'model__alpha': np.float64(5.509277579024197)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,5.509277579024197,,,,,,,,,
0.017839479446411132,0.0010531277777718982,0.0072253704071044925,0.0005805975308396303,,{'model__alpha': np.float64(3.254642574293046)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,3.254642574293046,,,,,,,,,
0.020491933822631835,0.002404971750125592,0.008093452453613282,0.0009927059386862012,,{'model__alpha': np.float64(9.52891077756671)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,9.52891077756671,,,,,,,,,
0.02274470329284668,0.0005359450986512767,0.009082841873168945,0.0001842243806797445,,{'model__alpha': np.float64(7.564679032036549)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,7.564679032036549,,,,,,,,,
0.019190216064453126,0.0023727631912913976,0.008037853240966796,0.0014999662793482047,,{'model__alpha': np.float64(2.6215066837303764)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,2.6215066837303764,,,,,,,,,
0.022607183456420897,0.004909999137870578,0.009080839157104493,0.0022051852142123776,,{'model__alpha': np.float64(0.89696159526572)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,0.89696159526572,,,,,,,,,
0.018207263946533204,0.0011883129884761158,0.00718984603881836,0.0005634624439054621,,{'model__alpha': np.float64(1.4003790376439644)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,1.4003790376439644,,,,,,,,,
0.019632577896118164,0.00236234911121993,0.008173561096191407,0.0011806380054953777,,{'model__alpha': np.float64(3.0684205270260043)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,3.0684205270260043,,,,,,,,,
0.021079158782958983,0.0028429628435984594,0.008623504638671875,0.0012749113747205609,,{'model__alpha': np.float64(9.198363562169316)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,9.198363562169316,,,,,,,,,
0.021453094482421876,0.003491657568632894,0.008818340301513673,0.0019808540172574,,{'model__alpha': np.float64(3.2142853685810198)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,3.2142853685810198,,,,,,,,,
0.01884908676147461,0.002816185260885215,0.006660079956054688,0.0005141647672967199,,{'model__alpha': np.float64(2.210531482597879)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,2.210531482597879,,,,,,,,,
0.018886613845825195,0.002329721769537716,0.0070189952850341795,0.001383697412241743,,{'model__alpha': np.float64(1.3859165649648235)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,1.3859165649648235,,,,,,,,,
0.018761920928955077,0.002442878229108345,0.007813262939453124,0.001353729551335977,,{'model__alpha': np.float64(5.912972177868262)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,5.912972177868262,,,,,,,,,
0.01851954460144043,0.000406684055189782,0.007958412170410156,0.0006882257622447856,,{'model__alpha': np.float64(1.151586119057512)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,1.151586119057512,,,,,,,,,
0.020131015777587892,0.003499947830312195,0.00892033576965332,0.0012415603918272834,,{'model__alpha': np.float64(4.503369069695706)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,4.503369069695706,,,,,,,,,
0.02271409034729004,0.0023745106289058465,0.00925912857055664,0.0011847324073769993,,{'model__alpha': np.float64(6.860511930257481)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,6.860511930257481,,,,,,,,,
0.01895298957824707,0.004144005338918382,0.007290077209472656,0.0010888402341064068,,{'model__alpha': np.float64(6.724981532926171)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,6.724981532926171,,,,,,,,,
0.017891788482666017,0.002483164777885164,0.006612634658813477,0.0008832035279733415,,{'model__alpha': np.float64(9.256456721868124)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,9.256456721868124,,,,,,,,,
0.01656684875488281,0.00281745140387934,0.00631256103515625,0.0012160948049636405,,{'model__alpha': np.float64(4.179659048654178)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,4.179659048654178,,,,,,,,,
0.020007801055908204,0.003410240531002631,0.008504581451416016,0.001472364179811687,,{'model__alpha': np.float64(7.700005257015817)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,7.700005257015817,,,,,,,,,
0.026329708099365235,0.0031364756693406846,0.011773014068603515,0.002000727646178966,,{'model__alpha': np.float64(6.6318254726907995)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,6.6318254726907995,,,,,,,,,
0.023450756072998048,0.005305520616171399,0.009282255172729492,0.0018655699401758919,,{'model__alpha': np.float64(8.164579972055323)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,8.164579972055323,,,,,,,,,
0.03037562370300293,0.005047432647778299,0.01226181983947754,0.0026900585282634837,,{'model__alpha': np.float64(3.6963230382279293)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,3.6963230382279293,,,,,,,,,
0.030164670944213868,0.002846134477457249,0.011558055877685547,0.0017735618207812742,,{'model__alpha': np.float64(3.7001777501438733)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,3.7001777501438733,,,,,,,,,
0.027428293228149415,0.002905336125789682,0.010014200210571289,0.0020570370436651824,,{'model__alpha': np.float64(1.586990115325481)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,1.586990115325481,,,,,,,,,
0.03546361923217774,0.007514539593762572,0.013532018661499024,0.002689395853595166,,{'model__alpha': np.float64(4.897853603747561)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,4.897853603747561,,,,,,,,,
0.017531585693359376,0.002361114787410428,0.00607757568359375,0.0008391569032269113,,{'model__alpha': np.float64(4.166624420559119)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,1,Lasso,4.166624420559119,,,,,,,,,
0.06928906440734864,0.002422988291335236,0.01134486198425293,0.0015052810137601823,,"{'model__subsample': 0.8, 'model__reg_lambda': 0.1, 'model__reg_alpha': 1, 'model__n_estimators': 100, 'model__min_child_weight': 3, 'model__max_depth': 3, 'model__learning_rate': 0.1, 'model__gamma': 1, 'model__colsample_bytree': 0.8}",0.0,-2.74480861440455,0.0286116360741272,-0.3497392544838793,0.0,-0.6131872465628604,1.074906275432281,29,XGBRegressor,,0.8,0.1,1.0,100.0,3.0,3.0,0.1,1.0,0.8
0.08297185897827149,0.010366001432873853,0.009563779830932618,0.001075777079129978,,"{'model__subsample': 0.6, 'model__reg_lambda': 10, 'model__reg_alpha': 0, 'model__n_estimators': 100, 'model__min_child_weight': 5, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__gamma': 1, 'model__colsample_bytree': 0.8}",0.0,-2.612390688346612,0.07767638873914195,-0.25845836899626984,0.0,-0.5586345337207479,1.0331560140757894,23,XGBRegressor,,0.6,10.0,0.0,100.0,5.0,5.0,0.05,1.0,0.8
0.12791104316711427,0.005901312370287253,0.01139369010925293,0.00043560280441266706,,"{'model__subsample': 0.8, 'model__reg_lambda': 0.1, 'model__reg_alpha': 0.1, 'model__n_estimators': 500, 'model__min_child_weight': 5, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__gamma': 5, 'model__colsample_bytree': 0.6}",0.0,-3.8387439767663105,-0.015570439738856079,-0.4266307015358408,0.0,-0.8561890236082015,1.5001942069285847,37,XGBRegressor,,0.8,0.1,0.1,500.0,5.0,3.0,0.05,5.0,0.6
0.09496617317199707,0.00698937666847017,0.010617303848266601,0.00104555840660937,,"{'model__subsample': 0.6, 'model__reg_lambda': 1, 'model__reg_alpha': 1, 'model__n_estimators': 300, 'model__min_child_weight': 3, 'model__max_depth': 5, 'model__learning_rate': 0.1, 'model__gamma': 5, 'model__colsample_bytree': 0.6}",0.0,-4.464971810369048,-0.035608258890652555,-0.5485570984804742,0.0,-1.0098274335480348,1.7400803934332307,45,XGBRegressor,,0.6,1.0,1.0,300.0,3.0,5.0,0.1,5.0,0.6
0.18733477592468262,0.01770709727402608,0.011880779266357422,0.0002953082433604806,,"{'model__subsample': 0.8, 'model__reg_lambda': 1, 'model__reg_alpha': 10, 'model__n_estimators': 500, 'model__min_child_weight': 7, 'model__max_depth': 3, 'model__learning_rate': 0.01, 'model__gamma': 5, 'model__colsample_bytree': 0.8}",0.0,-4.164638427608474,-0.0470314801037206,-0.7384695428963743,0.0,-0.9900278901217139,1.611892449422433,44,XGBRegressor,,0.8,1.0,10.0,500.0,7.0,3.0,0.01,5.0,0.8
0.06846780776977539,0.0059912526698205504,0.011697673797607422,0.0011928188268979412,,"{'model__subsample': 0.6, 'model__reg_lambda': 1, 'model__reg_alpha': 0, 'model__n_estimators': 100, 'model__min_child_weight': 3, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__gamma': 5, 'model__colsample_bytree': 0.8}",0.0,-4.219429328724363,-0.03424480107877903,-0.6435274659745367,0.0,-0.9794403191555359,1.6384362954980198,41,XGBRegressor,,0.6,1.0,0.0,100.0,3.0,3.0,0.05,5.0,0.8
0.21196322441101073,0.025756335985624802,0.013109874725341798,0.0010682432000106033,,"{'model__subsample': 0.6, 'model__reg_lambda': 0.1, 'model__reg_alpha': 1, 'model__n_estimators': 300, 'model__min_child_weight': 7, 'model__max_depth': 5, 'model__learning_rate': 0.01, 'model__gamma': 1, 'model__colsample_bytree': 0.6}",0.0,-2.382301612791934,0.1150175420219165,-0.1830738870606261,0.0,-0.49007159156612873,0.9509211568901501,12,XGBRegressor,,0.6,0.1,1.0,300.0,7.0,5.0,0.01,1.0,0.6
0.1775057315826416,0.03431750547973638,0.011716508865356445,0.001507481921112766,,"{'model__subsample': 0.8, 'model__reg_lambda': 0.1, 'model__reg_alpha': 1, 'model__n_estimators': 500, 'model__min_child_weight': 7, 'model__max_depth': 5, 'model__learning_rate': 0.1, 'model__gamma': 1, 'model__colsample_bytree': 0.6}",0.0,-2.234574705159644,0.09760018112706037,-0.3247569140220843,0.0,-0.4923462876109335,0.8827562094801884,13,XGBRegressor,,0.8,0.1,1.0,500.0,7.0,5.0,0.1,1.0,0.6
0.09618134498596191,0.004576685159348486,0.012509822845458984,0.0021200047115899267,,"{'model__subsample': 0.8, 'model__reg_lambda': 10, 'model__reg_alpha': 10, 'model__n_estimators': 100, 'model__min_child_weight': 7, 'model__max_depth': 3, 'model__learning_rate': 0.01, 'model__gamma': 1, 'model__colsample_bytree': 0.6}",0.0,-2.823370413099447,0.10490778918349064,-1.155798355624007,0.0,-0.7748521959079926,1.1239498516519921,34,XGBRegressor,,0.8,10.0,10.0,100.0,7.0,3.0,0.01,1.0,0.6
0.05812616348266601,0.004696324705346614,0.010366535186767578,0.0008008634251197531,,"{'model__subsample': 0.8, 'model__reg_lambda': 0.1, 'model__reg_alpha': 0.1, 'model__n_estimators': 100, 'model__min_child_weight': 5, 'model__max_depth': 5, 'model__learning_rate': 0.1, 'model__gamma': 5, 'model__colsample_bytree': 0.6}",0.0,-3.8533089743728706,-0.031693338590049525,-0.5242947812606695,0.0,-0.8818594188447179,1.4990329792452828,38,XGBRegressor,,0.8,0.1,0.1,100.0,5.0,5.0,0.1,5.0,0.6
0.1550574779510498,0.010969871529513441,0.013059425354003906,0.0027101124577689046,,"{'model__subsample': 0.6, 'model__reg_lambda': 1, 'model__reg_alpha': 0.1, 'model__n_estimators': 500, 'model__min_child_weight': 7, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__gamma': 1, 'model__colsample_bytree': 0.6}",0.0,-2.1950561009416365,0.11631799602875226,-0.31440941017248125,0.0,-0.4786295030170731,0.8700831493477392,9,XGBRegressor,,0.6,1.0,0.1,500.0,7.0,5.0,0.05,1.0,0.6
0.18880023956298828,0.04626755168472151,0.01134195327758789,0.0004777726914241656,,"{'model__subsample': 0.6, 'model__reg_lambda': 0.1, 'model__reg_alpha': 10, 'model__n_estimators': 300, 'model__min_child_weight': 5, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__gamma': 0, 'model__colsample_bytree': 0.8}",0.0,-2.24607430394756,0.09404207630762518,-0.5616228104300858,0.0,-0.5427310076140042,0.8827603456246313,20,XGBRegressor,,0.6,0.1,10.0,300.0,5.0,3.0,0.05,0.0,0.8
0.18466572761535643,0.017570427339124513,0.013295793533325195,0.0015238310408354045,,"{'model__subsample': 0.8, 'model__reg_lambda': 1, 'model__reg_alpha': 10, 'model__n_estimators': 500, 'model__min_child_weight': 3, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__gamma': 1, 'model__colsample_bytree': 0.8}",0.0,-3.157278709502367,0.028075346920412136,-0.31033312650507594,0.0,-0.6879072978174061,1.2409207446115018,32,XGBRegressor,,0.8,1.0,10.0,500.0,3.0,3.0,0.05,1.0,0.8
0.11097631454467774,0.0020432724533837932,0.014141368865966796,0.005202890582559238,,"{'model__subsample': 0.8, 'model__reg_lambda': 1, 'model__reg_alpha': 0, 'model__n_estimators': 300, 'model__min_child_weight': 5, 'model__max_depth': 3, 'model__learning_rate': 0.1, 'model__gamma': 1, 'model__colsample_bytree': 0.6}",0.0,-2.35038188158968,0.054423737089925206,-0.36363266764314184,0.0,-0.5319181624285794,0.9213903615552056,19,XGBRegressor,,0.8,1.0,0.0,300.0,5.0,3.0,0.1,1.0,0.6
0.08190584182739258,0.010267091298779157,0.011415576934814453,0.00042127634879114077,,"{'model__subsample': 0.6, 'model__reg_lambda': 10, 'model__reg_alpha': 0, 'model__n_estimators': 100, 'model__min_child_weight': 7, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__gamma': 1, 'model__colsample_bytree': 0.6}",0.0,-2.2702047507766343,0.10986618618049404,-0.2500355814300341,0.0,-0.48207482920523487,0.901824514695561,11,XGBRegressor,,0.6,10.0,0.0,100.0,7.0,5.0,0.05,1.0,0.6
0.060045385360717775,0.006127198671071464,0.010748004913330078,0.0007243480637447518,,"{'model__subsample': 0.6, 'model__reg_lambda': 0.1, 'model__reg_alpha': 10, 'model__n_estimators': 100, 'model__min_child_weight': 5, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__gamma': 5, 'model__colsample_bytree': 0.6}",0.0,-4.146430043367961,-0.033675983723235436,-0.9747901809112247,0.0,-1.0309792416004844,1.6018514968728872,46,XGBRegressor,,0.6,0.1,10.0,100.0,5.0,5.0,0.05,5.0,0.6
0.7453240394592285,0.11128683673595616,0.01774587631225586,0.0010649644689018623,,"{'model__subsample': 0.6, 'model__reg_lambda': 10, 'model__reg_alpha': 1, 'model__n_estimators': 500, 'model__min_child_weight': 3, 'model__max_depth': 5, 'model__learning_rate': 0.01, 'model__gamma': 0, 'model__colsample_bytree': 0.6}",0.0,-0.735461366497427,0.1708104456418278,-0.37091603677819385,0.0,-0.1871133915267586,0.32637439539480867,5,XGBRegressor,,0.6,10.0,1.0,500.0,3.0,5.0,0.01,0.0,0.6
0.1931002616882324,0.02022019075206118,0.013612842559814453,0.0014690120584054875,,"{'model__subsample': 0.8, 'model__reg_lambda': 10, 'model__reg_alpha': 0.1, 'model__n_estimators': 500, 'model__min_child_weight': 3, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__gamma': 1, 'model__colsample_bytree': 0.8}",0.0,-2.3471756509179147,0.0836498062078227,-0.29555724704829944,0.0,-0.5118166183516782,0.9266934399809438,16,XGBRegressor,,0.8,10.0,0.1,500.0,3.0,7.0,0.05,1.0,0.8
0.08433213233947753,0.0068222614266551995,0.012898397445678712,0.0012430049550227397,,"{'model__subsample': 0.8, 'model__reg_lambda': 10, 'model__reg_alpha': 1, 'model__n_estimators': 100, 'model__min_child_weight': 7, 'model__max_depth': 7, 'model__learning_rate': 0.1, 'model__gamma': 1, 'model__colsample_bytree': 0.8}",0.0,-2.6190349991402986,0.061062318885039435,-0.29509608793991093,0.0,-0.570613753639034,1.0317125913176344,25,XGBRegressor,,0.8,10.0,1.0,100.0,7.0,7.0,0.1,1.0,0.8
0.20448269844055175,0.020854492407511055,0.014686298370361329,0.001509007179238828,,"{'model__subsample': 0.6, 'model__reg_lambda': 0.1, 'model__reg_alpha': 1, 'model__n_estimators': 500, 'model__min_child_weight': 7, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__gamma': 1, 'model__colsample_bytree': 0.8}",0.0,-2.6152399340848893,0.09406048551081714,-0.23031232951943115,0.0,-0.5502983556187007,1.0380009302416164,22,XGBRegressor,,0.6,0.1,1.0,500.0,7.0,7.0,0.05,1.0,0.8
0.3805867671966553,0.04184289383829728,0.014800930023193359,0.0025635883613458034,,"{'model__subsample': 0.8, 'model__reg_lambda': 0.1, 'model__reg_alpha': 0.1, 'model__n_estimators': 100, 'model__min_child_weight': 3, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__gamma': 0, 'model__colsample_bytree': 0.6}",0.0,-0.24272635127020892,0.2196770401956084,-0.16640999841160875,0.0,-0.03789186189724185,0.15980450880447972,1,XGBRegressor,,0.8,0.1,0.1,100.0,3.0,7.0,0.05,0.0,0.6
0.08190021514892579,0.012578551573235161,0.012752294540405273,0.0005286229940677002,,"{'model__subsample': 0.6, 'model__reg_lambda': 10, 'model__reg_alpha': 10, 'model__n_estimators': 100, 'model__min_child_weight': 5, 'model__max_depth': 5, 'model__learning_rate': 0.01, 'model__gamma': 5, 'model__colsample_bytree': 0.6}",0.0,-3.7643346123246513,0.05641034282668689,-1.9380950950289217,0.0,-1.1292038729053773,1.5201383400714459,50,XGBRegressor,,0.6,10.0,10.0,100.0,5.0,5.0,0.01,5.0,0.6
0.0991015911102295,0.011564420793729699,0.015384101867675781,0.0027290752869469585,,"{'model__subsample': 0.8, 'model__reg_lambda': 0.1, 'model__reg_alpha': 1, 'model__n_estimators': 100, 'model__min_child_weight': 3, 'model__max_depth': 5, 'model__learning_rate': 0.01, 'model__gamma': 5, 'model__colsample_bytree': 0.6}",0.0,-3.23045602138681,0.09457512563710191,-1.0922745698440535,0.0,-0.8456310931187524,1.2698342071456024,36,XGBRegressor,,0.8,0.1,1.0,100.0,3.0,5.0,0.01,5.0,0.6
